,user,movie,rating,predicted_rating,CBF
8975,57,2161,3.0,3.5237765955284295,399
8976,57,2163,2.0,3.0722936806966685,-1
8977,57,2174,5.0,3.963748469782499,2827
8978,57,2178,4.0,3.888592475840973,9576
8979,57,2193,5.0,3.8433582544579328,2142
8980,57,2194,5.0,4.315710609007764,-1
8981,57,2240,4.0,3.6785220474182605,-1
8982,57,2245,4.0,3.971915261835159,3979
8983,57,2268,4.0,4.257820697737995,5923
8984,57,2288,4.0,4.133501447321615,-1
8985,57,2291,4.0,4.247468392846243,1174
8986,57,2300,3.0,4.063501054408308,4047
8987,57,2301,3.0,3.810223044045203,-1
8988,57,2302,5.0,3.9095572224433415,2623
8989,57,2313,5.0,4.278755545872264,7863
8990,57,5060,4.0,3.96229187366476,-1
8991,58,11,5.0,3.9740050826362436,1835
8992,58,19,1.0,2.0926110036378462,-1
8993,58,150,5.0,4.152045806561299,287
8994,58,344,1.0,2.2013472518204966,885
8995,58,410,3.0,3.3065780689451083,-1
8996,58,415,2.0,2.6171337771419028,-1
8997,58,616,4.0,3.5378660718973483,-1
8998,58,748,4.0,3.2811842222029197,14
8999,58,909,2.0,3.247525740335332,-1
9000,58,924,5.0,4.1544249212478155,60
9001,58,940,2.0,3.381932644248317,-1
9002,58,952,2.0,2.9908343534349555,947
9003,58,965,5.0,4.170965464987555,766
9004,58,969,5.0,4.7902269236553074,2941
9005,58,999,2.0,2.9084588003563234,1386
9006,58,1007,2.0,2.7590820491511923,-1
9007,58,1019,4.0,3.689838811429504,-1
9008,58,1021,4.0,3.3446377130850267,-1
9009,58,1127,2.0,3.2661767150671137,1513
9010,58,1200,4.0,3.8611581494529714,2701
9011,58,1203,5.0,4.461049243992981,-1
9012,58,1214,4.0,4.106129837249456,-1
9013,58,1225,5.0,4.355561546860355,-1
9014,58,1230,2.0,3.611288934828721,430
9015,58,1269,5.0,4.408381681486485,3478
9016,58,1320,3.0,3.480334393086815,3051
9017,58,1321,4.0,3.682086112462179,-1
9018,58,1367,4.0,3.128114698152232,-1
9019,58,1459,4.0,3.436352934420624,3096
9020,58,1499,1.0,1.8765821019863569,-1
9021,58,1517,1.0,2.748701029239678,362
9022,58,1608,5.0,3.7714013724395428,-1
9023,58,1690,4.0,3.4971698290158475,-1
9024,58,1784,2.0,3.52938451109207,-1
9025,58,1917,4.0,3.391143582264439,-1
9026,58,1927,5.0,4.0079938722097985,-1
9027,58,2015,3.0,3.0486245446407563,1138
9028,58,2016,2.0,2.8918208204217053,-1
9029,58,2072,2.0,2.79723480369524,2750
9030,58,2085,3.0,3.054525707120395,1282
9031,58,2124,3.0,3.3630327900021166,221
9032,58,2133,4.0,3.1854697141373283,2415
9033,58,2153,2.0,2.2384215293876304,-1
9034,58,2163,4.0,3.4838196147674667,-1
9035,58,2180,4.0,3.5924220494154646,2060
9036,58,2202,5.0,4.227284099751641,2732
9037,58,2311,5.0,3.7093493575144607,226
9038,58,2475,3.0,3.196778378003825,-1
9039,58,2505,4.0,2.876029145830623,-1
9040,58,2520,2.0,2.9846439349786795,617
9041,58,2522,2.0,2.7383625394260394,-1
9042,58,2551,2.0,3.3211869725302563,-1
9043,58,2683,1.0,2.5162322967016006,-1
9044,58,2788,5.0,4.169592585297219,-1
9045,58,2791,5.0,4.245358876058834,3360
9046,58,2792,5.0,3.750718237544491,-1
9047,58,2817,2.0,2.8222248053632315,1328
9048,58,2827,3.0,2.661704272574266,-1
9049,58,2846,4.0,3.784428645872111,-1
9050,58,3070,4.0,3.78595777672021,2865
9051,58,3153,2.0,3.0473510507912844,-1
9052,58,3251,5.0,3.963191726287359,-1
9053,58,3420,5.0,3.8320438763940414,-1
9054,58,3421,5.0,4.237447433582545,1022
9055,58,3510,5.0,3.9220500948024766,-1
9056,58,3524,4.0,3.698916098542669,-1
9057,58,3535,1.0,2.6365265447349486,198
9058,58,3555,5.0,3.825849589574313,-1
9059,58,3649,3.0,3.2702647921222585,1581
9060,58,3672,1.0,2.8395235189035755,2719
9061,58,3701,5.0,3.782203808861457,868
9062,58,3706,4.0,3.5362431617064805,-1
9063,58,3710,3.0,3.2842744803619492,-1
9064,59,11,2.5,2.62296343671304,-1
9065,59,32,4.5,3.365171038351285,-1
9066,59,50,5.0,3.9587920724344206,-1
9067,59,111,2.5,3.4387735055542485,-1
9068,59,150,4.0,3.297529897203011,-1
9069,59,223,3.5,3.2389341981011412,3323
9070,59,231,2.0,2.1393388429239093,-1
9071,59,292,1.0,1.9780007079959532,1937
9072,59,296,4.0,3.9457583608135276,-1
9073,59,300,4.5,3.4107067569734304,-1
9074,59,318,2.5,3.693661456173362,-1
9075,59,367,1.5,1.9304543613095486,1979
9076,59,380,0.5,1.9859577973133975,-1
9077,59,410,1.5,1.839573757909881,-1
9078,59,412,4.0,3.283743590496618,-1
9079,59,480,4.5,3.324841402594208,-1
9080,59,527,4.5,4.077898864830637,-1
9081,59,541,5.0,3.755279719937781,-1
9082,59,586,0.5,1.8519134104716353,-1
9083,59,590,3.5,3.1632508805620625,-1
9084,59,593,3.5,3.75734633601847,-1
9085,59,720,4.5,3.8237346454595533,-1
9086,59,745,5.0,4.083312174871985,-1
9087,59,858,5.0,4.436761473896361,2590
9088,59,912,4.0,3.8693759292804812,-1
9089,59,919,1.5,2.9138452734860745,2029
9090,59,1136,4.0,3.6345844816218396,-1
9091,59,1148,5.0,4.127692037305037,-1
9092,59,1193,3.5,3.5386223657267495,2559
9093,59,1213,3.5,3.428378266505905,146
9094,59,1221,5.0,4.027482951289797,958
9095,59,1356,0.5,2.214124812283539,-1
9096,59,1673,4.0,3.6641318762540442,3424
9097,59,1722,1.5,2.258115763483973,-1
9098,59,1923,3.0,2.803542278619004,-1
9099,59,1961,3.5,3.5305750365095294,2537
9100,59,1968,2.5,3.236734460781002,470
9101,59,2028,1.5,2.9576884234100667,-1
9102,59,2105,1.0,2.0816485616144247,-1
9103,59,2161,0.5,1.9904692748145805,-1
9104,59,2167,4.0,3.204748123911064,-1
9105,59,2193,0.5,2.031775136090736,1576
9106,59,2194,3.5,3.3566039643694485,-1
9107,59,2302,3.5,3.1235705955952238,2762
9108,59,2329,4.0,3.617885530126767,337
9109,59,2396,3.5,3.531998032383193,3356
9110,59,2470,0.5,2.063107226286232,3048
9111,59,2542,2.0,3.1453285714210755,-1
9112,59,2617,4.0,2.7383606275713666,848
9113,59,2640,1.0,2.1191000958249466,2135
9114,59,2671,1.5,2.7477304108413354,-1
9115,59,2683,1.5,2.1494694016923175,-1
9116,59,2692,4.0,3.5289225367624817,-1
9117,59,2716,2.0,2.642302478622338,160
9118,59,2763,1.5,2.281940288972032,-1
9119,59,2797,3.0,2.991734519814245,-1
9120,59,2858,4.0,3.775999241282508,-1
9121,59,2959,4.0,3.634697771424228,-1
9122,59,2997,1.5,2.8586812937161246,-1
9123,59,3253,4.0,2.8927973321530898,1276
9124,59,3578,4.0,3.567989573818421,-1
9125,59,3623,1.0,2.0589455237268166,-1
9126,59,3751,4.0,3.0112269280692856,-1
9127,59,3911,3.5,3.307848587255533,-1
9128,59,3948,0.5,1.8992665324706366,827
9129,59,4306,1.5,2.5838581681224673,-1
9130,59,4993,4.5,4.142190576094723,-1
9131,59,5060,3.5,3.2019803646513325,-1
9132,59,5349,3.0,2.807034338471802,-1
9133,59,5952,5.0,4.013882096710656,-1
9134,59,6787,5.0,4.001433710390999,-1
9135,59,7040,4.0,3.2781601178146706,-1
9136,59,7153,5.0,4.272869569035601,-1
9137,59,7361,4.0,3.650114406446829,-1
9138,59,8961,5.0,3.6413463475862793,582
9139,59,26695,3.5,3.008755132078071,-1
9140,59,33794,2.0,2.904759551659457,-1
9141,59,34153,4.0,3.1415057415848113,-1
9142,60,16,4.5,4.346801131525606,-1
9143,60,21,3.0,3.8845879370372414,-1
9144,60,111,4.5,4.611327332450556,-1
9145,60,163,4.0,4.047694961123429,-1
9146,60,173,3.5,2.846346457607003,-1
9147,60,235,5.0,4.388491439407345,-1
9148,60,466,4.0,3.544896356074924,825
9149,60,541,5.0,4.499226702238394,-1
9150,60,608,4.0,4.7079457998123235,-1
9151,60,653,2.5,3.1588268701342033,1439
9152,60,720,4.0,4.236080650700072,-1
9153,60,745,3.5,4.452173788433412,1145
9154,60,858,5.0,4.9070682293320225,-1
9155,60,1080,4.5,4.56903105120906,2085
9156,60,1090,4.0,4.221183020472062,541
9157,60,1208,4.5,4.4321853015967045,-1
9158,60,1209,4.0,4.571261618426077,1641
9159,60,1219,4.5,4.626643505837058,-1
9160,60,1221,5.0,4.89268559300404,-1
9161,60,1380,1.5,3.5079779357284044,-1
9162,60,1485,2.5,3.5301553008048177,-1
9163,60,1653,5.0,4.431783186561047,-1
9164,60,1673,4.5,4.53467985212761,-1
9165,60,1732,5.0,4.65645632418304,-1
9166,60,2012,4.0,3.679983616044702,-1
9167,60,2115,3.5,4.263682068620409,1143
9168,60,2174,4.0,3.8275088706635043,-1
9169,60,2324,5.0,4.637057472544615,-1
9170,60,2640,4.0,3.8710780165177927,-1
9171,60,2710,4.5,3.5815125539370825,-1
9172,60,2797,4.0,4.1088218900353874,-1
9173,60,3018,3.5,3.7775650199347215,-1
9174,60,3160,3.5,3.8925631436149626,-1
9175,60,3608,4.0,3.7880450336550178,-1
9176,60,3726,3.0,3.513290888291609,-1
9177,60,3949,5.0,4.480509546574745,-1
9178,60,4973,4.5,4.632077912389362,-1
9179,60,5060,5.0,4.329372428566755,-1
9180,60,5618,4.0,4.359899138865269,-1
9181,60,5690,5.0,4.3342250044157975,-1
9182,60,5945,4.0,3.911727496141366,-1
9183,60,5952,3.0,4.142950755354488,-1
9184,60,5959,4.5,3.9978874432282723,-1
9185,60,5995,5.0,4.711160395148263,-1
9186,60,6350,5.0,4.526360649649908,-1
9187,60,6502,4.5,4.3721172137712765,-1
9188,60,6957,3.0,3.800893833022428,-1
9189,60,7361,5.0,4.529945845240205,-1
9190,60,7387,4.5,4.072558226101354,-1
9191,60,8638,5.0,4.364126819521188,-1
9192,60,8981,5.0,4.376454404963057,-1
9193,60,27773,4.5,4.43189395328415,-1
9194,60,27801,3.0,3.4820268097368574,-1
9195,60,27803,5.0,4.476162408508755,-1
9196,60,30749,5.0,4.709957385814241,-1
9197,61,2,3.5,3.3125749629826142,-1
9198,61,34,2.0,2.689315917095829,-1
9199,61,48,2.5,2.819477236695346,-1
9200,61,50,5.0,4.42561916451333,3637
9201,61,104,4.0,3.315655748729608,-1
9202,61,158,1.5,2.5400400654808752,5085
9203,61,231,4.0,3.098213635870043,2420
9204,61,317,3.5,2.874764432372334,5476
9205,61,364,3.5,3.4930241520433105,1318
9206,61,500,4.0,3.3887027103947385,5044
9207,61,551,1.5,2.878346714634878,2984
9208,61,585,3.5,3.043744627542312,-1
9209,61,586,3.0,2.772042447503812,-1
9210,61,587,5.0,3.8695400432683966,-1
9211,61,588,3.0,3.2679998281288776,1668
9212,61,592,5.0,3.37251576687891,143
9213,61,593,3.0,3.8645228110810717,-1
9214,61,594,3.5,3.212733753800082,-1
9215,61,595,2.5,2.9887663545061454,4618
9216,61,596,2.0,2.4002406006386527,-1
9217,61,616,1.5,2.6441874122522084,-1
9218,61,661,2.5,3.2024861187550893,-1
9219,61,673,2.0,2.4437308435065765,967
9220,61,801,2.5,2.91851041225127,-1
9221,61,919,3.0,3.187578349650106,-1
9222,61,953,3.5,3.5950005467017716,-1
9223,61,1010,3.0,2.681094315045261,-1
9224,61,1022,3.0,3.0204842713476023,1098
9225,61,1028,3.5,3.2497306138915585,172
9226,61,1029,2.5,3.0125324037407615,-1
9227,61,1035,4.0,3.5925915020374943,-1
9228,61,1059,3.0,3.1795429144507783,5161
9229,61,1073,2.0,2.8891674691462623,5233
9230,61,1097,3.5,3.369332822135493,-1
9231,61,1136,5.0,4.136075579476936,-1
9232,61,1197,5.0,4.074383150513194,60
9233,61,1207,2.5,3.253741112535722,-1
9234,61,1220,3.5,3.6816783978705523,-1
9235,61,1367,2.5,2.674258058442226,4260
9236,61,1380,3.5,2.8802211379506564,-1
9237,61,1500,4.5,4.105789328946335,-1
9238,61,1580,3.5,3.593849023053072,1392
9239,61,1777,2.0,3.0956557422249684,305
9240,61,1907,4.0,3.5777406253036994,3624
9241,61,1954,2.0,3.095344029217776,-1
9242,61,1968,5.0,3.716096656818732,1270
9243,61,2018,2.5,2.679025357398559,-1
9244,61,2054,2.5,2.4133884933495224,-1
9245,61,2078,1.5,2.837752264373564,-1
9246,61,2080,2.5,2.9146879120556903,-1
9247,61,2081,3.5,3.3457303861005476,-1
9248,61,2085,2.5,2.55064516019392,-1
9249,61,2087,3.0,3.2533607496007395,-1
9250,61,2123,2.5,2.75871868110054,2830
9251,61,2144,3.0,3.436156181619574,-1
9252,61,2161,2.0,2.9476492407987913,-1
9253,61,2174,2.0,2.9619260695113985,3893
9254,61,2273,3.0,3.582604010043197,-1
9255,61,2300,5.0,4.222036446845299,-1
9256,61,2355,3.5,3.1982535251051023,3283
9257,61,2384,2.0,2.7458936217180345,-1
9258,61,2502,5.0,4.216367161660511,5051
9259,61,2571,4.0,4.4970460734862385,4892
9260,61,2572,4.0,3.818334328916928,-1
9261,61,2716,3.0,3.475158074850749,-1
9262,61,2761,3.0,3.4166549631480465,585
9263,61,2804,1.0,2.966807339440243,-1
9264,61,2857,4.0,3.6763568269515168,4559
9265,61,2918,4.5,3.966163149607056,2345
9266,61,2953,3.0,2.54624850564946,-1
9267,61,3114,1.0,2.8930704438938024,1935
9268,61,3668,2.5,2.8317846660930632,-1
9269,61,3751,1.5,2.613218600676219,1907
9270,61,3988,3.0,3.075896544695563,1769
9271,61,4016,1.5,3.1777341723104184,5133
9272,61,4025,2.5,2.7588424850850646,1168
9273,61,4232,3.5,2.960795095630416,785
9274,61,4246,3.5,3.280790618999295,5154
9275,61,4306,3.5,3.605752958075463,-1
9276,61,4333,5.0,3.714990648957593,-1
9277,61,4701,2.5,2.9725140199766753,-1
9278,61,4886,3.0,3.468444493350663,654
9279,61,4890,3.5,3.1172695697285273,-1
9280,61,4896,3.0,3.3983645638622098,-1
9281,61,4993,5.0,4.413898543787755,-1
9282,61,5299,3.5,3.3614367480452394,-1
9283,61,5349,4.5,3.413562619003496,-1
9284,61,5444,1.0,3.0699019178420137,-1
9285,61,5449,3.5,2.9345499268234105,3187
9286,61,5459,3.0,3.0767327558134836,-1
9287,61,5481,1.5,2.263386535469938,3223
9288,61,5618,5.0,3.968046186422679,-1
9289,61,5693,3.5,2.9638080663107926,4340
9290,61,5816,3.0,3.3597314031920527,-1
9291,61,5952,5.0,4.612288808746821,4344
9292,61,5971,5.0,4.04591199713039,22
9293,61,6218,2.5,2.959294310864703,-1
9294,61,6350,5.0,3.8318127539621014,2326
9295,61,6373,3.5,3.1616458415960422,3509
9296,61,6377,3.0,3.3965146320355193,-1
9297,61,6539,1.5,3.446504751265731,2517
9298,61,6743,2.5,2.913544285196731,-1
9299,61,6863,4.5,3.842897433697425,-1
9300,61,6936,3.0,2.990555936622165,-1
9301,61,7004,4.0,3.155266208646187,-1
9302,61,7153,5.0,4.361382321719604,-1
9303,61,7161,2.0,2.5170173290452147,-1
9304,61,7451,4.0,3.6575490602788334,-1
9305,61,8360,2.0,3.037970165437544,-1
9306,61,8368,2.5,3.157957190182729,4029
9307,61,8376,0.5,2.4833817696191587,-1
9308,61,8464,3.0,3.397368356162176,-1
9309,61,8544,3.5,3.330773740267634,1387
9310,61,8961,4.0,3.5227937547591672,636
9311,61,8970,2.5,3.4374283500451663,-1
9312,61,26662,5.0,4.070397041948591,-1
9313,61,27706,3.5,3.1501801806622245,-1
9314,61,30793,1.5,2.7004464450506287,-1
9315,61,33004,2.0,3.113724714007874,-1
9316,61,33615,2.5,3.072836161059762,-1
9317,61,33660,2.0,3.433430078749535,-1
9318,61,33679,4.0,3.41529369667991,-1
9319,61,33794,5.0,3.940660557740858,-1
9320,61,34150,2.5,2.883708068772687,-1
9321,61,34162,4.0,3.598341031267357,-1
9322,61,40629,3.0,3.3566793167824622,-1
9323,61,40815,4.0,3.8390109665369443,-1
9324,61,41566,2.5,3.1994820728823425,-1
9325,61,44191,5.0,4.192986541349784,-1
9326,61,44195,4.5,3.8946582533107654,-1
9327,61,45431,1.0,2.4878940799067593,-1
9328,61,45517,2.5,3.1769787355333845,-1
9329,61,45720,4.0,3.196452709524753,-1
9330,61,45722,3.5,3.2743883988734446,-1
9331,61,46578,5.0,4.180336462016772,-1
9332,61,46970,4.0,3.413457906000902,-1
9333,61,46972,4.0,3.0270420307018293,-1
9334,61,46976,3.5,3.3355642201475812,-1
9335,61,47610,2.5,3.1958491150009647,-1
9336,61,48394,4.5,3.9361593830642083,-1
9337,61,48780,5.0,4.0627924682271335,-1
9338,61,50872,4.0,3.8535432848403,-1
9339,61,52973,4.5,3.6174329995627375,-1
9340,61,53121,3.0,3.1799922096324096,-1
9341,61,53125,1.0,2.7514930153857105,-1
9342,61,53322,4.0,3.491781206419247,-1
9343,61,53464,2.5,2.611302974672636,-1
9344,61,53996,5.0,3.6442430582131156,-1
9345,61,54001,2.5,3.387003141055516,-1
9346,61,54272,2.5,3.1687608753518015,-1
9347,61,55566,4.0,3.4716702319709953,-1
9348,61,55830,2.5,3.1018131887149445,-1
9349,61,56030,3.5,3.5526944053395724,-1
9350,61,56171,4.0,3.523976015266397,-1
9351,61,56174,4.5,3.5583657867536997,-1
9352,61,56367,4.5,3.873446890545139,-1
9353,61,56757,3.0,3.049733940529453,-1
9354,61,57640,2.5,3.0287983490473374,-1
9355,61,57669,4.5,3.7419797782101254,-1
9356,61,58025,3.0,2.674611870302318,-1
9357,61,58559,5.0,4.203389978207337,-1
9358,61,58998,5.0,3.390346790260344,-1
9359,61,59315,4.0,3.78583610198578,-1
9360,61,60069,5.0,3.957796046565312,-1
9361,61,60074,3.0,2.8048334624319176,-1
9362,61,60126,4.0,3.2378630094073624,-1
9363,62,111,4.0,4.137008312258202,-1
9364,62,260,4.0,4.484799885072567,-1
9365,62,318,3.5,4.385960013700226,-1
9366,62,1196,5.0,4.675691513996441,-1
9367,62,1210,4.0,4.361460583245333,-1
9368,62,1270,4.5,4.117447721718667,-1
9369,62,2028,4.5,4.184746033100502,-1
9370,62,2918,4.5,4.25839555706957,-1
9371,62,2959,5.0,4.739826235971169,-1
9372,62,4226,4.0,4.312917702298192,-1
9373,62,5418,4.0,3.934322746225501,-1
9374,62,6016,4.0,4.361167062942238,-1
9375,62,8665,4.5,4.0147419175852885,-1
9376,62,48774,4.0,3.7839020119982263,-1
9377,62,49530,3.5,4.0455854155246485,-1
9378,62,54286,4.0,4.008735660354898,-1
9379,62,58559,5.0,4.520145885227737,-1
9380,62,68157,4.5,4.420850173757376,-1
9381,62,68237,4.5,4.250169456177882,-1
9382,62,69481,3.5,4.102108461517207,-1
9383,62,70286,4.0,4.316801153632276,-1
9384,62,70862,4.0,3.7161307418360026,-1
9385,62,79132,5.0,4.387275912048414,-1
9386,62,81591,4.0,3.941465317124352,-1
9387,62,85414,4.0,4.059108800688612,-1
9388,62,91535,3.0,3.4056825197186456,-1
9389,62,92259,3.0,4.092333910899924,-1
9390,62,97304,4.0,3.9983511007332204,-1
9391,62,101864,3.5,3.616718080158448,-1
9392,62,101947,3.5,3.6505957469736363,-1
9393,62,103228,4.0,3.72674127531069,-1
9394,62,104374,5.0,4.218317925925631,-1
9395,62,104841,4.0,3.847326858557896,-1
9396,62,106782,4.5,4.136791556550434,-1
9397,62,106920,4.0,4.2609517711562805,-1
9398,62,109487,4.5,4.162105419745835,-1
9399,62,111759,4.0,3.8968747341910963,-1
9400,62,112183,3.0,3.6770573145095833,-1
9401,62,112290,4.0,3.846192336766801,-1
9402,62,112552,4.0,4.189931894308702,-1
9403,62,114662,3.0,3.4183970722245167,-1
9404,62,115149,3.0,3.644690111186879,-1
9405,62,115569,3.5,4.005451233162962,-1
9406,62,115713,4.0,4.016684511670059,-1
9407,62,119145,4.5,4.024945840003861,-1
9408,62,120637,1.5,3.153945051524396,-1
9409,62,122882,5.0,4.199326192909445,-1
9410,62,122900,3.5,4.054502251975033,-1
9411,62,134130,5.0,4.317115838955775,-1
9412,62,134853,5.0,4.171758639190624,-1
9413,62,139644,4.5,3.951444765097368,-1
9414,62,146656,4.0,4.104486627413089,-1
9415,62,160438,4.0,3.679108944181909,-1
9416,63,1,5.0,4.173227147637323,-1
9417,63,11,3.5,3.24049893443522,-1
9418,63,16,5.0,4.1482593648483075,-1
9419,63,58,0.5,2.8566079293387325,-1
9420,63,112,3.0,3.110138051473127,4183
9421,63,150,4.0,3.670130935276937,-1
9422,63,151,0.5,2.793476247636451,-1
9423,63,246,0.5,3.2158311809807936,-1
9424,63,260,5.0,4.805543792173232,-1
9425,63,315,1.0,2.538117108676399,3326
9426,63,318,5.0,4.771609319441983,-1
9427,63,380,3.5,3.336931512814355,-1
9428,63,432,4.0,3.036441809887489,652
9429,63,457,3.0,3.9235913095746016,3290
9430,63,480,4.5,4.232327616965003,-1
9431,63,515,1.0,3.337283840712669,2960
9432,63,520,3.0,3.3898048822547,1089
9433,63,592,5.0,4.095859301611383,-1
9434,63,593,4.5,4.795890841337902,-1
9435,63,720,4.0,3.7318236058908796,2313
9436,63,832,2.5,3.223292700343645,-1
9437,63,1015,1.5,2.9878424044494443,251
9438,63,1059,4.0,4.021484118000975,4211
9439,63,1080,4.5,4.046209260075759,3921
9440,63,1105,0.5,2.47972628892514,-1
9441,63,1193,5.0,4.539606086583068,-1
9442,63,1198,5.0,4.624530170522771,3056
9443,63,1214,5.0,4.629773674517647,-1
9444,63,1221,5.0,4.559028534286014,207
9445,63,1230,1.5,3.6082563691013294,647
9446,63,1234,1.0,3.2351598433554374,-1
9447,63,1259,5.0,4.391380175299657,477
9448,63,1304,4.0,4.355240844156508,-1
9449,63,1307,2.0,3.5627136210243444,3575
9450,63,1356,5.0,4.2829489836148795,542
9451,63,1372,3.0,3.538976501018764,-1
9452,63,1374,4.0,4.126815972562005,-1
9453,63,1376,3.5,3.88840075627953,-1
9454,63,1408,4.5,3.5784313088137254,1622
9455,63,1474,1.0,2.5627949914239796,527
9456,63,1513,1.0,2.5007728322858833,2703
9457,63,1517,4.0,3.7205205434459896,2462
9458,63,1573,4.0,3.5857159778764305,-1
9459,63,1610,4.5,4.079596037524762,-1
9460,63,1639,5.0,4.267698466271384,-1
9461,63,1641,3.0,3.3818353850264353,-1
9462,63,1917,4.0,3.1509195812201307,4553
9463,63,1954,4.5,3.776610256882286,-1
9464,63,1961,3.5,4.006085512176418,4532
9465,63,2004,4.5,3.204080124339238,-1
9466,63,2046,4.5,3.800592486149765,-1
9467,63,2116,2.5,3.1126527239532167,2109
9468,63,2174,1.0,2.8726446192996127,-1
9469,63,2268,4.0,3.8689183125631583,-1
9470,63,2302,2.0,2.96784937692827,3377
9471,63,2393,4.5,3.6880987247261685,-1
9472,63,2571,4.5,4.627895005915604,-1
9473,63,2628,4.5,3.729726370146575,2434
9474,63,2640,4.5,4.029216517389983,-1
9475,63,2699,4.0,3.462594432709699,3225
9476,63,2710,4.0,3.2621282221577697,1127
9477,63,2762,3.0,4.021475654782702,-1
9478,63,2791,4.0,4.184721882781036,3260
9479,63,2797,5.0,4.268017735110484,-1
9480,63,2858,5.0,4.454242007801039,3897
9481,63,2918,5.0,4.582714983923067,-1
9482,63,2959,4.5,4.584054222974977,-1
9483,63,2987,4.5,4.115059065564488,-1
9484,63,2997,4.0,4.2260447510434895,1416
9485,63,3114,5.0,4.008980993243243,571
9486,63,3176,5.0,4.017081524129987,4304
9487,63,3328,4.0,3.9593072335344734,-1
9488,63,3408,2.0,3.409970683972818,-1
9489,63,3471,4.0,4.061289599908266,4564
9490,63,3481,5.0,4.248856502734804,-1
9491,63,3578,5.0,4.459500556102414,-1
9492,63,3751,2.0,3.0383563674139333,3114
9493,63,3793,4.5,3.9370897999026395,-1
9494,63,3868,4.5,4.487718005476071,-1
9495,63,3869,4.5,4.0132018035444466,-1
9496,63,3897,4.0,3.9882514582320803,4467
9497,63,3996,4.0,3.8687263785986126,-1
9498,63,4022,2.5,3.1862644408811223,-1
9499,63,4306,5.0,4.341580839017455,-1
9500,63,4367,4.0,3.2357979350275095,1185
9501,63,4369,4.5,4.070579609055801,-1
9502,63,4446,4.0,3.602766482936027,-1
9503,63,4846,5.0,3.989215997468068,1000
9504,63,4993,5.0,4.799329158173412,-1
9505,63,5349,5.0,4.08959977714921,2365
9506,63,5952,5.0,4.8429614372679275,-1
9507,63,6333,5.0,4.0960932825585274,900
9508,63,6541,2.5,2.9937311483600615,2124
9509,63,6711,5.0,4.270566741851057,-1
9510,63,6863,4.0,4.033095795276666,-1
9511,63,7153,5.0,4.838071823236694,-1
9512,63,7318,3.5,3.219611505056937,4096
9513,64,110,4.0,4.072861690713723,-1
9514,64,150,3.0,3.9747139160054,-1
9515,64,153,5.0,3.587936027749375,-1
9516,64,165,3.0,3.6198481359733763,-1
9517,64,168,3.0,3.5245849321762073,-1
9518,64,231,3.0,2.983179686871205,-1
9519,64,253,5.0,3.9704889999587487,-1
9520,64,266,5.0,4.12076194271227,-1
9521,64,296,5.0,4.570604426185267,-1
9522,64,318,5.0,4.937790730110487,-1
